1622486864058,0.29442838,0.2053974,-0.08521319
1622486864080,0.20585553,0.055739813,-0.055281676
1622486864097,0.07330167,-0.040163208,-0.0387888
1622486864115,-0.070858285,-0.03771982,-0.064444385
1622486864135,-0.1887518,-0.109188944,-0.07910472
1622486864155,-0.25533417,-0.18187977,-0.09926268
1622486864174,-0.2596101,-0.25518143,-0.15546063
1622486864195,-0.17897825,-0.3578038,-0.16951011
1622486864214,-0.13133216,-0.35352784,-0.20677179
1622486864232,-0.18447587,-0.26678753,-0.25930467
1622486864253,-0.28465483,-0.1885991,-0.2702999
1622486864274,-0.27182704,-0.14034216,-0.28984702
1622486864292,-0.114839286,-0.19226417,-0.29412296
1622486864319,-0.06230642,-0.16294351,-0.25136364
1622486864331,-0.047646087,-0.24724042,-0.22937314
1622486864351,0.019547112,-0.3461977,-0.23975755
1622486864370,0.13988402,-0.38223767,-0.24403349
1622486864403,0.13866232,-0.22463907,-0.229984
1622486864408,-0.008551862,-0.031000499,-0.31061584
1622486864428,-0.10384403,0.12048962,-0.361927
1622486864447,-0.2247918,0.10582929,-0.34054735
1622486864466,-0.38666633,0.0917798,-0.22204298
1622486864486,-0.37017342,-0.0029015245,-0.06139015
1622486864525,-0.24800399,0.0581832,-0.019852536
1622486864526,-0.11056335,0.11438115,-0.02351762
1622486864545,0.108730815,0.11987878,-0.04123219
1622486864568,0.28526568,0.1913479,-0.072996244
1622486864592,0.3787253,0.26464957,-0.053449135
1622486864604,0.3310792,0.5816793,0.024739314
1622486864622,0.1123959,0.8864921,0.058946762
1622486864643,-0.05314371,1.1729795,0.02779355
1622486864662,0.10567658,1.3079767,-0.046729814
1622486864683,0.5980195,1.2291774,-0.10903624
1622486864701,0.73607093,1.058751,-0.0051922016
1622486864720,0.53693473,0.91031516,0.14202198
1622486864740,0.3127538,0.93291646,0.15729317
1622486864774,0.19363858,1.12289,0.23120569
1622486864788,0.44836187,1.3250804,0.31061584
1622486864808,0.6694886,1.3818892,0.2635806
1622486864827,0.7110262,1.6689874,0.39979953
1622486864847,0.54487574,1.5938532,0.19760908
1622486864867,0.2754921,1.6372234,-0.14507623
1622486864886,0.35734564,1.686702,-0.064444385
1622486864915,0.58458084,1.7966545,0.13163759
1622486864925,0.77211094,1.9548639,0.19883078
1622486864947,0.9846858,2.0861962,0.12247488
1622486864964,0.9498675,2.158276,-0.11514471
1622486864983,0.7861604,2.3103771,-0.7070557
1622486865002,1.1526688,2.4129994,-1.2215418
1622486865022,1.6071391,2.6959743,-1.3876922
1622486865042,2.067718,2.9464219,-1.096929
1622486865066,2.5698345,2.8205872,-0.47798797
1622486865081,2.867317,2.549371,0.008857286
1622486865106,2.679176,2.0935264,0.011300675
1622486865120,2.199661,1.986628,-0.40529716
1622486865139,1.4568707,2.329924,-0.9943066
1622486865159,0.8057075,2.9580278,-1.6546326
1622486865178,0.7305733,3.524894,-2.1274283
1622486865198,1.0897515,3.6647782,-2.1665225
1622486865217,1.392121,3.1467795,-1.8629314
1622486865236,1.3780714,1.6317258,-0.96009916
1622486865262,1.0983033,0.5957288,0.2495311
1622486865296,0.8441909,0.30191126,0.72171605
1622486865296,0.8441909,0.30191126,0.72171605
1622486865336,0.8441909,0.30191126,0.72171605
1622486865336,0.8441909,0.30191126,0.72171605
1622486865373,0.8441909,0.30191126,0.72171605
1622486865373,0.8441909,0.30191126,0.72171605
1622486865416,0.8441909,0.30191126,0.72171605
1622486865417,-0.6731537,0.43874106,1.1444223
1622486865451,-0.9736905,0.41797224,1.1456441
1622486865451,-0.97613394,0.26892552,0.8182299
1622486865491,-0.7537855,0.42041564,0.48959407
1622486865491,-0.50578153,0.45950985,0.42728767
1622486865536,-0.4691307,0.49982578,0.78768754
1622486865536,-0.5363239,0.75027317,1.3142378
1622486865569,-0.49967307,0.6293254,1.40953
1622486865569,-0.34451786,0.4045336,0.9269607
1622486865613,-0.23456535,-0.0193944,0.11575556
1622486865614,-0.30542362,-0.20142688,-0.61237437
1622486865648,-0.5314371,-0.28205872,-0.8483141
1622486865648,-0.6572716,-0.3345916,-0.609931
1622486865728,-0.51066834,-0.25151637,-0.029626092
1622486865728,-0.18569757,-0.10613471,0.63497573
1622486865729,0.16492876,0.14431266,0.84266376
1622486865729,0.36284328,0.25304347,0.6190937
1622486865750,0.26266432,0.2713689,0.62764555
1622486865783,0.13805148,0.17241164,0.9623898
1622486865783,0.10628742,0.13453911,1.229941
1622486865841,0.06474981,0.15042114,1.1920685
1622486865841,0.06352811,0.28114244,1.2201674
1622486865870,-0.019547112,0.25670856,1.3863178
1622486865870,-0.17103723,0.19195876,1.2727003
1622486865900,-0.26144263,0.14919944,0.9355126
1622486865900,-0.14904673,0.18707198,0.7229377
1622486865939,0.042759307,0.33734038,0.7266028
1622486865939,0.21623993,0.37643462,0.8573241
1622486865977,0.3164189,0.48272204,1.1248752
1622486865979,0.27976805,1.0324845,1.3753226
1622486866018,0.599852,1.9768544,1.5744588
1622486866019,1.0665393,2.4276597,1.7332791
1622486866056,1.3255385,2.4606454,1.7002933
1622486866056,1.4171656,2.0794768,1.3521104
1622486866096,1.3682978,1.3928845,0.7632536
1622486866096,1.143506,1.2181821,0.4407263
1622486866135,-0.67437536,1.8461331,0.7547018
1622486866135,-2.294495,1.1399937,0.981937
1622486866175,-1.7189242,2.0599296,1.3411151
1622486866175,-1.1887088,2.8297498,1.4205253
1622486866212,-1.4550382,2.1882076,1.1285403
1622486866213,-1.2265813,1.3623421,0.60199
1622486866253,-0.8050967,1.1326635,0.38330665
1622486866253,-0.85396445,1.0141592,0.36498123
1622486866290,-1.3524158,1.8595718,0.9575031
1622486866291,-1.8569757,2.7185757,1.9678445
1622486866330,-1.2302464,2.414221,1.8322364
1622486866330,-0.5241069,1.5382661,1.2702569
1622486866369,-0.29931515,1.0837958,0.953838
1622486866369,-0.14049487,0.7637118,0.93917763
1622486866408,-0.4923429,1.7178552,1.3655491
1622486866409,-1.180157,2.741788,2.090014
1622486866447,-2.3910089,2.589076,2.2353954
1622486866447,-3.6798966,1.782605,1.6392087
1622486866486,-3.0714927,1.854685,0.37964156
1622486866486,-1.6688347,1.638445,-0.41568157
1622486866525,-0.17103723,0.5364766,-0.9619317
1622486866525,-0.39216393,-0.7475243,-0.13102673
1622486866564,-1.986628,-2.2465434,1.0418
1622486866564,-2.5278387,-2.8917508,0.6447493
1622486866612,-1.1813786,-1.6894509,0.7302679
1622486866613,0.8026533,-1.5794983,1.0210311
1622486866648,2.0683289,-2.184237,0.5201364
1622486866648,2.8331096,-2.168355,-0.3851392
1622486866682,3.2680328,-1.772526,-0.6917845
1622486866682,3.1812925,-1.3559282,-0.5183039
1622486866745,2.427507,-1.2313154,-0.20310672
1622486866745,1.4428213,-0.9124531,0.105982
1622486866749,0.83563906,-0.85136837,-0.36803547
1622486866779,0.7574506,-0.83915144,-0.9509365
1622486866781,0.8698465,-0.5972559,-0.97537035
1622486866817,0.8722899,-0.18432316,-0.8360972
1622486866817,0.7342384,0.37154785,-0.6881194
1622486866856,0.5192202,0.74782974,-0.434007
1622486866856,0.4007158,0.81624466,-0.48287475
1622486866903,0.5131117,0.80036265,-0.6575771
1622486866903,0.6523849,0.96406966,-0.44744563
1622486866935,0.6609367,1.1876398,-0.16645588
1622486866935,0.40193748,1.2462811,-0.0076355906
1622486866973,-0.7366818,1.2181821,0.4627168
1622486866976,-1.6590612,0.8125796,0.40285376
1622486867012,-1.3854016,0.77592874,0.16217995
1622486867013,-0.7513421,0.72583926,0.030236939
1622486867053,-0.54121065,0.5853444,-0.02107423
1622486867053,-0.6206208,0.59145284,0.13652436
1622486867096,-0.54976255,0.81135786,0.46638188
1622486867096,-0.4031592,0.59389627,0.5042544
1622486867138,-0.43492326,-0.12446013,0.09743014
1622486867138,-0.875955,-0.5349495,-0.017409148
1622486867168,-1.1752701,-0.37857258,0.32955208
1622486867171,-1.1080769,-0.09513946,1.0246962
1622486867207,-0.63894624,0.18585028,1.877439
1622486867208,-0.21379654,0.41308546,2.3196924
1622486867247,-0.14415996,0.088114716,1.5952276
1622486867247,-0.25166908,-0.3284831,0.7547018
1622486867287,-0.36284328,-0.28205872,0.72049433
1622486867287,-0.80387497,-0.47752985,0.94039935
1622486867332,-1.4049487,0.013591352,1.1041064
1622486867332,-1.83132,0.4961607,0.8622109
1622486867364,-1.8019994,0.6012264,0.5286883
1622486867367,-1.1752701,0.3617743,0.49570256
1622486867402,-0.37139514,-0.0413849,0.31000498
1622486867402,0.21623993,-0.27961534,0.16217995
1622486867442,0.51189,-0.31504446,0.098651834
1622486867442,0.5436541,-0.41522342,-0.08460235
1622486867483,0.43370155,-0.44943088,-0.30206397
1622486867483,0.24311721,-0.31993124,-0.59771407
1622486867533,-0.11728267,0.030695075,-0.9387195
1622486867533,-0.48379102,0.53892,-1.0511154
1622486867560,-0.7183564,0.6610894,-1.2172658
1622486867562,-0.6963659,0.5902312,-0.88863003
1622486867598,-0.49356458,0.59633964,-0.22509721
