1622486807952,-3.6406796,4.299005,6.3104715
1622486807952,-4.7922254,4.523033,6.931708
1622486807958,-5.643173,4.9609194,7.8116684
1622486807977,-4.7392845,4.6235313,7.6019974
1622486807996,-4.491627,4.7252264,7.0992055
1622486808016,-4.313362,4.982455,6.9352975
1622486808035,-4.3408794,5.007879,7.108777
1622486808054,-4.4784665,4.8652067,6.9616184
1622486808074,-4.098905,4.901099,6.8300133
1622486808093,-5.118846,4.6079783,6.619445
1622486808120,-6.3864436,4.0968113,6.4755764
1622486808135,-6.0358953,4.0310087,5.863911
1622486808155,-5.6527443,3.5401812,6.1453667
1622486808172,-5.930611,2.9416764,6.6744795
1622486808194,-5.7281184,2.879463,7.939685
1622486808210,-5.6611195,2.9356942,8.632706
1622486808230,-6.0550375,2.8555348,8.84806
1622486808249,-6.58774,3.2970104,8.642277
1622486808271,-5.793921,2.832803,8.088039
1622486808288,-6.216553,2.265405,7.114759
1622486808314,-6.29432,2.2175484,6.7091756
1622486808328,-7.187441,2.181357,6.1477594
1622486808347,-8.368897,2.6075785,8.047361
1622486808366,-6.303891,0.6481558,12.927822
1622486808385,-5.99761,-0.17916259,10.090832
1622486808405,-6.1435723,1.3459628,6.8072815
1622486808425,-7.8409805,3.3367913,5.500202
1622486808445,-9.082257,4.9142594,4.5675993
1622486808464,-7.617252,4.4186463,3.737888
1622486808484,-5.8190455,3.7830527,3.6577284
1622486808503,-3.9828532,3.5880375,5.979963
1622486808523,-4.607679,4.982455,5.0440702
1622486808541,-6.3601227,6.9852476,4.195216
1622486808562,-5.369195,6.2060847,-1.3052847
1622486808582,-5.665905,6.9038916,-2.4855444
1622486808600,-7.9450684,6.550651,-2.4125633
1622486808620,-7.7261252,5.869594,0.25094727
1622486808640,-8.082656,6.9469624,2.0871396
1622486808659,-6.4091754,7.425826,1.0447662
1622486808679,-5.665905,7.2906313,2.582753
1622486808698,-5.4649076,6.88116,2.3374887
1622486808718,-5.1092744,7.940582,1.0244272
1622486808737,-5.8887367,8.741281,0.2653042
1622486808766,-6.273981,8.338987,-0.18005991
