1622484633846,-0.21565314,4.3121657,9.430114
1622484633858,0.0020937198,4.3576293,9.900304
1622484633877,-0.27218357,4.4751763,10.2571335
1622484633898,-1.0130613,4.3528433,9.615558
1622484633916,-1.8293129,3.6646078,7.665407
1622484633937,-1.6953149,3.5246277,6.7331038
1622484633956,-1.0369896,4.464409,7.2957163
1622484633976,-0.16181463,4.895117,8.1071825
1622484633995,-0.37986058,5.332106,8.574081
1622484634016,-0.76630145,5.4792647,8.406584
1622484634047,-2.2674985,5.3739805,8.181359
1622484634052,-3.8476589,5.2794642,7.859525
1622484634073,-1.4057833,5.1873403,7.2299137
1622484634091,-0.82881397,6.105287,6.571289
1622484634111,-1.8197416,6.344868,6.361917
1622484634130,-2.242374,5.4589257,7.368697
1622484634150,-2.152643,5.4900327,7.560123
1622484634170,-1.9381863,5.669793,8.009076
1622484634189,-1.9707886,5.372784,8.802596
1622484634208,-2.1478574,5.6674004,8.692527
1622484634229,-2.242374,5.543871,8.665009
1622484634247,-1.8831514,5.3368917,8.352746
1622484634267,-2.0306091,5.36082,8.588439
1622484634287,-1.5062819,5.212465,9.771091
1622484634306,-1.579263,4.686941,9.549755
1622484634326,-0.89461654,3.0816565,8.803793
1622484634345,-1.3938192,3.3523445,8.088039
1622484634365,-1.1171491,4.0130625,8.601599
1622484634384,-1.4859428,4.7096734,8.759525
1622484634404,-1.9046868,4.5302114,10.345668
1622484634423,-2.5860431,4.5684967,10.89153
1622484634442,-3.1139596,4.1015973,10.460524
1622484634462,-2.5645077,3.0708888,8.809774
1622484634481,-2.1287148,3.1917262,6.9592257
1622484634501,-1.9310079,3.6263227,7.475178
1622484634520,-2.0892332,4.2690945,9.129516
1622484634540,-2.7930222,4.734798,10.808978
1622484634560,-3.188137,3.7256248,11.612069
1622484634580,-2.6279175,3.9185462,10.267901
1622484634599,-1.3914263,4.532604,8.751151
1622484634618,-1.2930216,5.5390854,6.8515487
1622484634639,-2.4062822,6.064609,6.47438
1622484634658,-3.3580275,5.4673004,6.318846
1622484634677,-4.4222355,5.11077,5.2893343
1622484634696,-5.509175,5.366802,4.5891347
1622484634717,-5.381159,6.311369,4.0480576
1622484634735,-5.0386863,6.774679,4.531707
1622484634764,-5.2947183,7.37438,4.2035913
1622484634785,-5.840581,6.902695,4.241876
1622484634803,-6.4621167,6.335297,4.668098
1622484634824,-7.1156564,5.892326,3.9020956
1622484634846,-6.611668,7.565806,1.2744771
1622484634862,-6.151947,8.099705,0.78364944
1622484634881,-5.9473605,6.8081784,0.9559326
1622484634901,-6.4621167,6.851249,1.1117653
1622484634920,-7.279565,7.982456,1.108176
1622484634940,-6.817451,7.763214,1.9495523
1622484634960,-6.289534,7.7153573,3.2123644
1622484634979,-6.1675005,7.9477606,3.691228
1622484634998,-6.2608204,7.8089767,3.3059835
1622484635019,-6.52433,7.6196446,2.420041
1622484635041,-7.157531,7.867601,1.7389839
1622484635060,-8.274381,8.513962,0.13250256
1622484635077,-9.520443,8.293523,-1.1099706
1622484635097,-9.277572,7.5047894,-2.6745775
1622484635115,-9.206684,7.231708,-4.423432
1622484635137,-9.7908325,7.7476606,-4.680959
1622484635154,-10.172787,8.444571,-4.5358944
1622484635175,-9.775279,8.4349985,-4.308576
1622484635193,-8.4502535,7.6495547,-3.3999019
1622484635221,-6.9801626,6.854839,-1.864308
1622484635232,-6.367301,6.009574,-0.7857431
1622484635253,-6.4441705,4.590032,-1.0561321
1622484635271,-6.579365,3.4277184,-1.96361
1622484635291,-5.625227,2.541776,-2.329712
1622484635311,-3.792624,2.3838496,-3.027818
1622484635330,-2.4649065,3.0421748,-4.345665
1622484635350,-2.574079,3.882654,-5.234
1622484635369,-3.5913277,4.356433,-6.5291157
1622484635389,-5.104489,4.3755755,-6.0526447
1622484635410,-6.6188464,4.8735814,-4.4318066
1622484635428,-7.179066,6.1618176,-3.845266
1622484635451,-5.584549,7.630412,-3.3149567
1622484635467,-3.3496525,9.779167,-2.888735
1622484635486,-4.01396,10.773983,-1.1123635
1622484635506,-4.733302,11.392827,-0.37387854
1622484635525,-4.24397,11.386845,-1.707279
1622484635544,-2.5824537,10.238888,-6.503991
1622484635564,-2.4421747,9.296714,-9.448658
1622484635583,-5.189434,10.876874,-2.1287148
1622484635605,-2.4469602,10.120443,0.5706882
1622484635622,-0.5270192,8.582157,-1.2981063
1622484635652,-3.3017962,7.5179496,-4.443771
1622484635661,-4.479663,7.617252,-3.9026937
1622484635681,-2.0880368,7.0043902,-3.6610186
1622484635700,-1.8628124,7.271489,-4.395914
1622484635720,-2.6099713,8.437391,-3.0996027
1622484635739,-3.5087752,8.154739,-2.9560332
1622484635749,-1.4656038,8.474481,-2.781058
1622484635770,-0.14745769,9.836595,-3.9290147
1622484635789,-0.9340981,10.634003,-4.610072
1622484635811,-2.0353947,9.234501,-4.05733
1622484635827,-2.3608186,8.591729,-4.1674
1622484635852,-1.8053846,9.061021,-4.203292
1622484635866,-1.7467605,9.48485,-3.039782
1622484635885,-1.3325031,9.928719,-3.5294135
1622484635906,0.8772686,9.967004,-4.1793637
1622484635924,-0.52342993,9.724133,-4.47727
1622484635944,-0.35114673,8.965308,-2.885146
1622484635964,1.1069796,10.406385,1.5858432
1622484635987,6.2087765,11.047961,-0.7163513
1622484636002,2.9132617,9.547063,1.2266207
1622484636024,0.7513463,8.448159,-3.8775692
1622484636042,1.0770693,6.701698,-0.77018976
1622484636061,-0.27098715,5.4673004,2.0751755
1622484636082,-1.3384851,6.982855,2.7649066
1622484636101,0.11455639,9.256036,1.8478572
1622484636120,1.2613167,9.895219,-0.8670991
1622484636139,2.3219352,8.516355,-2.5692933
1622484636162,2.757728,6.207281,-3.292225
1622484636185,2.57707,6.503991,-0.93529457
1622484636197,2.3889344,1.8487546,-0.99032944
1622484636217,5.6353965,4.6749773,-1.1685947
1622484636239,-4.584947,15.358631,-0.23389842
1622484636257,-3.6224344,16.030117,-3.275475
1622484636276,8.380263,13.372588,-4.1015973
1622484636297,9.467203,15.004194,6.6035924
1622484636315,2.684747,11.000105,6.5222363
1622484636336,1.7748762,10.619646,0.6843473
1622484636355,1.1057831,9.704989,0.10857433
1622484636377,2.4846473,10.390832,0.81236327
1622484636392,3.4986057,11.154442,0.41844487
1622484636412,2.5109682,10.570294,0.090628155
1622484636431,2.5181468,9.962218,1.0806586
1622484636454,2.617748,8.069795,1.0052847
1622484636471,3.9690945,7.637591,0.7190432
1622484636490,4.057629,8.973683,2.39372
1622484636510,2.0718853,9.427123,2.7158537
1622484636529,1.8155541,9.581759,-0.63230336
1622484636549,2.198705,9.449855,-1.5661024
1622484636569,3.1887352,9.297911,-1.6654046
1622484636587,3.0915267,9.439087,-0.29132617
1622484636607,2.7385855,9.368499,1.1524432
1622484636627,2.5507488,9.409177,1.4276178
1622484636658,2.6344976,9.392427,0.782453
1622484636666,3.4423745,9.393623,0.7645068
1622484636685,3.6373894,8.847761,0.55393845
1622484636705,4.485047,8.359326,2.0057836
1622484636726,5.853143,7.192227,4.7662034
1622484636744,5.0009995,6.760322,-0.9197412
1622484636771,2.6943183,9.296714,-6.084948
1622484636785,1.3331013,10.791929,-6.684649
1622484636802,0.29162526,10.706984,-3.5294135
1622484636822,-6.624829,11.726625,2.8091738
1622484636842,-0.31286156,9.803095,3.3861432
1622484636861,3.8303108,9.100503,-0.6586244
1622484636881,2.6009982,9.206984,-2.1909282
1622484636900,1.9965113,9.002397,-1.1362916
1622484636919,3.0855448,7.5418777,-2.8791637
1622484636938,3.2964122,7.11446,-0.7091728
1622484636958,4.2203407,6.023931,0.75493556
1622484636977,1.50688,7.742875,2.2286153
1622484636997,-0.25633112,6.480063,-0.12233306
1622484637017,0.6687939,5.8073807,1.4204394
1622484637037,1.7186449,7.2750783,3.0257242
1622484637062,-0.42891344,9.895219,1.0698909
1622484637075,0.86141616,9.478569,0.2940181
1622484637095,1.9232312,8.671888,-0.36430725
1622484637114,3.6783667,12.509677,3.638586
1622484637136,1.5786648,5.1083775,4.363013
1622484637158,-4.308576,6.201299,-7.62443
1622484637173,1.0016954,13.33191,1.398904
1622484637193,2.079064,9.295518,1.7066808
1622484637212,0.8844471,15.297614,-0.10797612
1622484637232,3.0496526,19.52304,-1.1877373
1622484637251,2.082653,14.047962,0.21505493
1622484637272,2.1652055,11.5316105,-0.11156536
1622484637290,1.8131614,12.404392,-0.8132606
1622484637326,0.9239286,11.330613,-1.1602199
1622484637330,-0.8033902,11.831013,-3.0326035
1622484637349,-1.2260225,10.189836,-3.0290143
1622484637369,-1.6235301,11.65484,-0.9245269
1622484637389,-0.1594218,13.157234,2.87378
1622484637407,1.8167506,12.167204,3.5213375
1622484637426,2.6703901,12.768102,0.75613195
1622484637446,3.3622148,11.638091,3.3610184
1622484637466,1.6313069,10.480563,0.67836523
1622484637485,1.1069796,9.078967,0.38494533
1622484637507,0.40558344,9.09811,1.07348
1622484637524,-0.025423741,9.160323,1.6923238
1622484637553,-0.1486541,8.590532,2.0285153
1622484637563,-0.40259242,8.065009,2.0536401
1622484637583,-0.27936205,7.574181,2.4523442
1622484637602,0.29880372,7.3755765,2.5468607
1622484637621,0.83389866,6.9936223,2.9300113
1622484637641,1.2529417,6.605686,2.5815566
1622484637670,1.6947167,6.3329043,2.6138597
1622484637680,2.102992,5.953343,3.2350962
1622484637700,2.4284158,5.4900327,3.4519458
1622484637719,2.3709881,5.662615,3.4890344
1622484637750,2.50379,6.411867,4.226323
1622484637768,2.589034,8.067402,4.67408
1622484637787,3.2629128,10.623236,4.586742
1622484637807,3.2772696,12.860524,5.0009995
1622484637826,2.7828526,13.199109,6.16092
1622484637846,1.7186449,11.563913,6.639784
1622484637869,1.7904296,8.103293,6.8862443
1622484637885,2.4008985,5.6877394,7.350751
1622484637904,1.6396817,11.597413,3.231507
1622484637924,-0.52223355,17.604296,-1.3184453
1622484637947,-2.047359,15.203097,1.0399805
1622484637963,-1.2990036,8.100901,2.3362923
1622484637982,-0.6095716,5.340481,1.236192
1622484638002,-0.17736799,5.442176,0.39810586
1622484638024,0.36610186,8.04467,-0.33080772
1622484638041,0.63529444,12.424731,-0.80847496
1622484638068,0.4761717,13.776078,0.16719848
1622484638082,1.5188441,10.04507,1.1093724
1622484638099,2.0072792,7.2750783,0.30119655
1622484638119,2.1628125,7.0283184,-0.5485546
1622484638152,1.9375881,7.732107,-0.06849455
1622484638158,1.8717855,8.482856,0.10977074
1622484638177,1.7748762,8.497212,0.328714
1622484638197,1.80359,8.208578,0.44985065
1622484638217,1.9495523,8.826225,0.32632118
1622484638236,1.9905293,9.476176,0.51565325
1622484638270,1.931606,9.449855,0.98584294
1622484638275,1.9881365,8.682656,0.9092726
1622484638295,1.7928224,8.390732,0.1468595
1622484638314,1.1703894,9.211769,0.11455639
1622484638339,0.9957133,10.243673,0.5587241
1622484638352,0.7393822,10.423136,0.49651068
1622484638372,1.0076774,11.330613,-0.4456632
1622484638391,2.1185453,11.869298,-0.2745764
1622484638412,3.461517,12.048759,1.0435698
1622484638431,4.623831,11.801103,1.3570296
1622484638450,5.259424,11.659627,-0.48753762
1622484638470,2.6045876,12.119348,-0.36191443
1622484638489,0.9825528,9.974182,-2.0306091
1622484638510,-1.1111671,9.54467,-0.6047859
1622484638532,-0.6418747,12.146865,-0.023030918
1622484638549,0.4211368,15.166009,1.102194
1622484638567,1.3713865,15.517754,0.37776688
1622484638587,1.5535401,13.877773,0.5623133
1622484638607,1.2014961,12.01526,1.4575281
1622484638626,0.3278167,10.470992,1.0651052
1622484638654,-0.6442675,9.209376,0.83748794
1622484638665,-0.91615194,8.179864,0.5599205
1622484638684,-0.8252247,7.240382,0.6149554
1622484638704,-0.47916272,6.5087767,1.1428719
1622484638724,-0.2324029,6.283851,1.8969102
1622484638743,0.08105687,6.195317,2.527718
1622484638762,0.2976073,5.8624153,2.7960134
1622484638782,0.84347,5.712864,2.7828526
1622484638801,1.3761721,5.338088,2.6581268
1622484638821,1.7353946,4.9489555,2.9778678
1622484638849,1.8095721,5.4637113,3.309573
1622484638860,2.2621148,6.1845493,4.1605206
1622484638879,2.4822545,7.6220374,4.9974103
1622484638899,3.4938202,10.264012,4.4204407
1622484638919,3.7740796,13.953147,4.4407797
1622484638938,3.6290147,15.219848,4.8583274
1622484638957,2.757728,12.223435,6.6338015
1622484638977,2.141277,9.041879,7.536195
1622484638997,2.501397,7.2305117,8.757133
1622484639017,2.3626132,11.525628,2.2812574
1622484639036,-2.5585256,15.065211,-1.3543376
1622484639055,-4.4461637,14.5615225,-1.0956137
1622484639075,-1.7347964,9.72174,2.259722
1622484639094,0.35413775,5.825327,2.2764716
1622484639121,0.91555375,5.165805,-0.43848476
1622484639133,1.4793626,8.100901,-2.0114665
1622484639153,1.4180465,11.355738,-0.33439696
1622484639172,1.2637094,12.412767,0.35623148
1622484639192,1.4793626,9.523135,1.5448661
1622484639211,1.9304097,7.3636127,0.5096712
1622484639230,1.8741783,7.2930245,-0.4779663
1622484639255,1.8981066,7.820941,0.059521463
1622484639270,2.0084755,8.336594,0.39930227
1622484639289,2.05035,8.579764,0.42921257
1622484639309,1.8705891,8.624032,0.38255253
1622484639328,1.6576279,9.000004,0.19232312
1622484639347,1.4180465,8.707781,0.5096712
1622484639368,1.3007982,8.705388,0.9320044
1622484639389,1.2888341,9.181859,0.9834501
1622484639407,1.1847463,9.482158,0.5132605
1622484639426,0.62452674,9.728918,-0.019441685
1622484639462,0.86141616,10.259227,-0.36550367
1622484639465,1.3414762,11.947064,-0.50189453
1622484639485,2.8701909,12.187543,-0.41814575
1622484639512,4.941179,12.170794,0.024825536
1622484639524,4.000201,13.572688,-0.39541394
1622484639543,1.5499508,14.192728,-0.9532407
1622484639563,1.2002996,10.131211,-1.7730815
1622484639583,0.015254244,8.6599245,-0.8635099
1622484639604,-1.3241283,11.554342,2.0500507
1622484639621,0.13130614,14.717055,0.30119655
1622484639642,0.5982057,14.871393,1.0507482
1622484639661,0.81595254,13.340285,1.2696915
1622484639679,0.31226337,11.218151,1.0172487
1622484639713,-0.38823548,9.57817,0.6987042
1622484639718,-1.157827,8.82144,0.567099
1622484639737,-1.1027921,8.474481,1.0603195
1622484639749,-0.7316055,8.045866,1.6504494
1622484639768,-0.3152544,7.5490565,2.2058833
1622484639787,0.36131623,7.29781,2.501397
1622484639806,0.70588267,6.621239,2.4332016
1622484639827,0.8530413,5.692525,2.1675982
1622484639846,1.0615159,4.9657054,2.292025
1622484639874,1.2457633,4.456034,2.6186452
1622484639891,1.3498511,4.5445685,2.932404
1622484639905,1.8610178,4.825725,3.8386858
1622484639923,2.3434706,5.986842,4.8583274
1622484639943,3.1277182,7.834101,4.9519463
1622484639963,4.395316,11.604591,3.8841493
1622484639983,4.603492,15.03889,4.543671
1622484640002,3.955934,14.331512,6.1968126
1622484640022,2.5253253,10.325029,7.855936
1622484640042,2.9312077,5.866005,8.125129
1622484640061,2.1448665,9.838987,3.824329
1622484640094,-2.7678976,16.967505,-2.3249264
1622484640099,-8.16431,20.088045,-3.7950168
1622484640118,-0.5485546,9.358928,3.7977087
1622484640138,2.0647068,4.1865425,3.2207394
1622484640158,2.2549362,4.380361,-1.6462619
1622484640178,3.2090743,7.864012,-0.37746778
1622484640201,2.1364915,12.405589,-1.0788639
1622484640217,0.65324056,12.981362,0.951147
1622484640236,1.3235301,9.240483,1.4766706
1622484640269,1.6444674,7.379166,-0.0026919255
1622484640275,1.3031911,7.0989065,-0.54735816
1622484640294,1.1895319,7.5059857,0.24137598
1622484640314,1.1428719,8.042277,0.37058842
1622484640333,1.1656038,8.389535,0.5766702
1622484640353,1.5523437,8.46491,0.47138608
1622484640372,1.5714862,8.6395855,0.016450657
1622484640392,1.628914,8.451749,-0.029012974
1622484640411,1.4204394,8.973683,0.5312066
1622484640430,1.0651052,9.393623,0.92243314
1622484640456,0.76331043,9.208179,-0.3056831
1622484640471,0.90358967,10.900803,-0.40498522
1622484640489,1.5930216,12.565908,-0.8742776
1622484640508,3.2964122,12.023635,-0.7151549
1622484640527,4.8454657,11.553146,0.20309082
1622484640547,3.7130625,12.206686,0.07986046
1622484640567,0.9418748,13.622937,-0.45403808
1622484640586,0.8602197,10.358529,-2.3596222
1622484640606,-0.17856438,9.169894,-1.070489
1622484640626,-0.72442704,12.736995,1.3067802
1622484640645,0.32662028,15.764514,0.31196424
1622484640681,0.006879365,15.280865,1.547259
1622484640683,-0.12951152,13.037593,1.6731812
1622484640703,-0.24556342,10.8015,1.384547
1622484640723,-0.5401797,9.252447,1.4300107
1622484640743,-1.0920244,8.675478,1.3283156
1622484640763,-0.8129615,8.249256,1.602593
1622484640782,-0.30927232,7.6280193,1.5918252
1622484640801,0.2724827,7.39113,1.410868
1622484640821,0.75972116,6.878767,2.0344975
1622484640841,0.7956135,5.7284174,2.4643083
1622484640880,0.68195444,5.0880384,2.3374887
1622484640880,0.9873384,4.901099,2.161616
1622484640898,1.4458631,4.9214377,2.7708886
1622484640918,2.1675982,4.8412786,3.528516
1622484640937,2.6691937,5.365606,4.334
1622484640957,3.3107693,6.7962146,4.6872406
1622484640976,3.7513478,9.290732,4.138985
1622484640997,3.5823545,12.792029,4.156931
1622484641016,4.19402,15.294025,4.2239304
1622484641035,4.813163,13.353446,6.8300133
1622484641068,4.006183,8.850154,7.5314093
1622484641074,3.1719856,6.623632,7.9983087
1622484641093,1.9758734,11.82862,1.9495523
1622484641113,-4.755137,16.751852,-3.0254252
1622484641132,-7.5610204,16.644175,-1.1303096
1622484641152,0.48933223,8.267202,4.127021
1622484641171,1.4566308,5.0186462,1.5762719
1622484641191,1.2337992,6.131907,-2.1837497
1622484641211,1.6205392,9.5303135,-0.5940182
1622484641230,1.1177473,12.343375,0.04516453
1622484641273,0.8446664,11.318649,1.102194
1622484641273,1.6265212,8.673085,1.1656038
1622484641290,1.622932,7.9429746,0.24855445
1622484641309,1.4470595,7.732107,-0.28414768
1622484641328,1.6360924,7.730911,0.27128628
1622484641347,1.588236,8.2253275,0.52163535
1622484641367,1.9555343,8.395517,0.7046863
1622484641386,2.0024934,8.58814,0.5982057
1622484641407,1.9869401,8.652746,0.6963114
1622484641426,1.9351953,8.76162,0.90089774
1622484641449,1.7904296,8.940184,1.0088738
1622484641464,1.6097715,9.092128,0.9762716
1622484641483,1.3414762,8.612068,0.5084748
1622484641503,0.7812566,9.135199,-0.0529412
1622484641523,0.7465607,10.619646,-0.69601226
1622484641543,1.2589238,11.269596,-0.58683974
1622484641562,2.8354948,11.392827,0.14566308
1622484641583,4.7171507,11.5519495,0.27008986
1622484641601,5.1290154,12.242578,-0.8659027
1622484641621,2.23699,13.101003,-0.03499503
1622484641644,1.96032,11.732906,-1.1793624
1622484641659,0.68075806,10.21496,-1.6642082
1622484641678,-0.698106,10.447063,-1.4524434
1622484641698,-1.9345971,11.73171,1.4312071
1622484641718,-1.2176477,12.613765,1.4024931
1622484641737,-0.08883354,13.444673,1.3115659
1622484641767,0.73340017,12.97538,1.7844474
1622484641786,0.76570326,11.463415,1.3725829
1622484641805,0.38165522,9.422338,0.46779683
1622484641825,-0.43010986,7.799106,0.64247286
1622484641848,-0.61435723,6.943373,0.94755775
1622484641864,-0.48035914,6.4441705,1.2912269
1622484641884,-0.14027923,6.148657,1.8251255
1622484641903,0.09302098,6.280262,2.3147569
1622484641922,0.46061835,6.3568325,2.786442
1622484641942,0.51206404,6.3388863,2.527718
1622484641962,0.5778667,6.2994046,2.141277
1622484641981,0.75493556,6.2048883,2.198705
1622484642000,0.87607217,5.9270215,2.5779674
1622484642020,0.83389866,6.2718873,2.64377
1622484642049,1.0459626,6.975676,3.0987053
1622484642062,1.7186449,8.065009,3.8386858
1622484642082,3.034099,9.329018,4.641777
1622484642098,4.2924247,10.610075,4.932804
1622484642118,4.3187456,10.896017,5.1003013
1622484642138,3.7190447,9.774382,5.5169516
1622484642158,3.6493537,8.85135,5.5097733
1622484642178,3.585944,7.4844503,5.3587265
1622484642197,2.7385855,6.0083776,5.990731
1622484642215,1.683949,4.619942,6.5365934
1622484642237,-0.8177471,6.239584,6.5521464
1622484642261,-3.08046,19.0696,-0.092422776
