1622484518528,-0.93306917,0.8712209,1.291331
1622484518543,-1.3734901,0.4705051,1.0830321
1622484518562,-1.6526473,0.2597628,0.88328516
1622484518583,-1.6599774,0.2133384,0.9333746
1622484518601,-1.4510677,0.27503398,1.0940274
1622484518622,-1.3319525,0.52975726,1.2168077
1622484518642,-1.4260229,0.8956548,1.399451
1622484518666,-1.4840534,1.3611205,1.4868022
1622484518682,-1.3521104,1.3855543,1.2956071
1622484518699,-1.134038,1.3354648,1.0579875
1622484518718,-0.94162107,1.4729054,1.0250016
1622484518738,-0.72538114,1.5883555,1.0946383
1622484518769,-0.4950917,1.7288505,1.2284138
1622484518788,-0.32588702,1.8436897,1.291942
1622484518807,-0.22815146,1.9395927,1.3456966
1622484518829,-0.18722469,1.8180342,1.5112361
1622484518851,-0.21532366,1.9487555,1.5594931
1622484518911,-0.21837789,2.1704931,1.5484978
1622484518911,-0.14324369,2.4368224,1.6425682
1622484518911,-0.120642334,2.8118827,1.8844638
1622484518923,-0.5830537,2.7642365,1.8887397
1622484518943,-0.64352757,2.1973703,2.1037579
1622484518962,0.38025242,1.2933164,2.682994
1622484518982,1.0692881,1.0795199,2.5015721
1622484519001,1.1755755,1.178477,2.3806245
1622484519021,1.0295831,1.2933164,2.3751268
1622484519040,0.5873296,1.162595,2.3409195
1622484519065,-0.1603474,0.93780327,2.3195398
1622484519083,-0.93734515,0.6537593,2.3250375
1622484519099,-1.2757545,0.31718245,2.1086447
1622484519118,-1.44557,0.42224815,1.6175236
1622484519137,-1.4651171,0.5957288,1.0885298
1622484519157,-1.1621369,1.1033429,0.62734014
1622484519178,-0.7186618,1.9957907,0.18447587
1622484519197,-0.07788303,2.2419622,-0.17653486
1622484519216,0.21349111,1.9524206,-0.3738385
1622484519235,0.28801447,2.0648165,-0.56808794
1622484519255,0.7302679,2.2352428,-0.5473192
1622484519274,1.6532581,2.2138631,0.029320668
1622484519294,1.9867808,2.3726835,0.61573404
1622484519313,1.3814311,1.9157697,0.74156857
1622484519333,0.8023479,0.9585721,-6.1084726E-4
1622484519353,0.49203748,0.52303797,-1.1154071
1622484519372,0.54945713,0.06536066,-1.8905723
1622484519391,0.9318475,-0.6151232,-2.043895
1622484519411,1.189625,-0.76478076,-1.5265073
1622484519431,1.3007993,-0.7776086,-0.72079974
1622484519456,1.3221788,-0.74034685,-0.10262234
1622484519475,1.3435585,-0.6450547,0.16859384
1622484519489,1.4131951,-0.65971506,0.30298024
1622484519509,1.4803883,-0.8289197,0.44103172
1622484519528,1.5121524,-1.1233481,0.44897273
1622484519548,1.5390297,-1.1929847,0.26327518
1622484519568,1.4638954,-0.98774004,-0.043981
1622484519586,1.245823,-0.66643435,-0.40377003
1622484519606,0.87442786,-0.56442285,-0.5051707
1622484519626,0.45599747,-0.4446968,-0.39094225
1622484519653,0.18539214,-0.050089475,-0.14110571
1622484519664,-0.037567105,0.26831466,0.32741413
1622484519684,-0.2635806,0.54502845,0.68659234
1622484519703,-0.43217444,0.8272399,0.7134696
1622484519723,-0.49081576,0.9817843,0.50211644
1622484519743,-0.54151607,1.0941801,0.44408596
1622484519762,-0.6062659,1.2126845,0.52593946
1622484519781,-0.41690326,1.2413944,0.4850127
1622484519801,-0.1408003,1.302479,0.5668663
1622484519821,0.06322269,1.3855543,0.7354601
1622484519846,0.21288027,1.4417522,0.81181604
1622484519859,0.26174805,1.3385191,0.91321665
1622484519879,0.2599155,1.2224581,0.9810207
1622484519899,0.21898875,1.058751,0.85518616
1622484519918,0.18661384,0.8449545,0.4874561
1622484519937,0.108425386,0.69835114,0.19424942
1622484519957,0.15851486,0.72095245,-0.11545013
1622484519977,0.27946264,0.8156338,-0.28404397
1622484519997,0.28862533,0.8913789,-0.13988402
1622484520015,-0.14751962,0.82357484,0.3683409
1622484520035,-0.67468077,0.6720847,0.6951442
1622484520054,-0.79685026,0.44668207,0.6694886
1622484520075,-0.43645036,0.3025221,0.57358557
1622484520093,0.016798299,0.38865158,0.61206895
1622484520113,0.2843494,0.3917058,0.73607093
1622484520133,0.38208497,0.618941,0.81487024
1622484520152,0.32649785,0.735002,0.98407495
1622484520172,0.35765108,0.8791619,1.1661074
1622484520191,0.5433486,1.2200147,1.3487507
1622484520211,0.3747548,1.366618,1.3731847
1622484520236,-0.3710897,1.4319787,1.1807678
1622484520249,-1.2421579,1.2633848,0.68292725
1622484520274,-1.9409672,0.90115243,0.05131117
1622484520288,-2.189582,0.61161083,-0.061695572
1622484520309,-2.0124364,0.5431959,0.12155861
1622484520327,-1.493827,0.6879667,0.26877278
1622484520351,-1.1822948,1.0685246,0.6096256
1622484520367,-0.9642224,1.1332744,0.70980453
1622484520387,-0.89275324,1.1436588,0.6566608
1622484520407,-0.95994645,1.138772,0.64688724
1622484520427,-0.97949356,1.1717577,0.46241137
1622484520444,-0.82006246,1.2780452,0.22051586
1622484520464,-0.80845636,1.4503042,0.2907633
1622484520483,-1.0167552,1.206576,0.6139015
1622484520503,-1.0973871,1.2297883,1.2155861
1622484520523,-0.9263499,1.1509889,1.4275501
1622484520542,-0.89275324,1.2475028,0.5454866
1622484520562,-1.0601255,1.1131164,-0.020768806
1622484520582,-1.0717316,0.7857023,0.04459185
1622484520600,-0.81639737,0.83579177,0.3243599
1622484520630,-0.4395046,0.7203416,0.21074231
1622484520640,-0.19944163,0.67941487,0.2675511
1622484520659,-0.6111527,0.9964446,1.2473501
1622484520684,0.15484978,1.3690615,0.9895726
1622484520698,0.9410102,1.0300412,0.8643489
1622484520718,0.75958854,0.46745086,0.51127917
1622484520738,0.4266768,-0.17531316,-0.19669282
1622484520749,0.17867282,0.5700732,-0.38361207
1622484520766,-0.20860434,0.2053974,-0.029320668
1622484520786,-1.0460759,-0.50700325,0.31214294
1622484520827,-1.6471497,-0.7067503,0.4715741
1622484520827,-1.9116465,-0.49539712,0.26694027
1622484520845,-1.7766492,-0.7427903,-0.092237934
1622484520864,-1.7387767,-0.002443389,-0.6847598
1622484520885,-0.33382803,0.714844,-0.43125817
1622484520903,0.50608695,0.34039465,0.13805148
1622484520923,0.25502872,0.30068958,0.016492875
1622484520942,-0.114533864,-0.02260135,-0.07574506
1622484520962,-0.105982,-0.1563769,-0.131943
1622484520981,0.10964708,-0.3090887,-0.26571855
1622484521007,0.22692975,-0.59679776,-0.4043809
1622484521020,0.23548162,-0.30847788,-0.5784724
1622484521039,0.5274666,-0.16737215,-0.7592831
1622484521060,0.8640435,-0.57602894,-1.5246748
1622484521092,0.90191597,-0.61329067,-1.7085397
1622484521099,0.9471187,-0.23456535,-0.75012046
1622484521118,0.7009472,-0.004275931,0.22845687
1622484521138,0.2935121,-0.31214294,0.27243787
1622484521157,-0.104760304,-0.69025743,0.19669282
1622484521180,-0.26541314,-0.8374716,0.6755971
1622484521200,-0.1963874,-0.7195781,0.99873525
1622484521215,-0.083380654,-0.5442649,1.123959
1622484521235,-0.064444385,-0.5943544,1.171605
1622484521254,-0.22692975,-0.67009944,1.3731847
1622484521292,-0.3943019,-0.31336465,1.0353861
1622484521294,-0.22570807,-0.20219044,0.43675578
1622484521314,-0.04734066,0.1227803,0.32619244
1622484521332,-0.13530266,0.49188477,0.58091575
1622484521353,-0.32955208,0.69468606,0.3579565
1622484521371,-0.29229042,0.66719794,0.06474981
1622484521399,0.014354911,0.25548688,0.0555871
1622484521410,0.29962057,0.11178505,-0.03603999
1622484521430,0.25686127,-0.051922016,0.10750912
1622484521449,0.1927223,-0.15698774,0.1111742
1622484521477,-0.074217945,0.20661908,0.48379102
1622484521491,-0.24342263,0.35872006,0.6096256
1622484521508,-0.06139015,0.39048412,0.6737645
1622484521527,0.10048437,0.22983128,0.8258655
1622484521547,0.02351762,0.45034716,0.67926216
1622484521568,-0.104760304,0.37887803,0.09468132
1622484521586,-0.065055236,0.32145837,-0.14965758
1622484521605,-0.006413896,0.61710846,-0.35978904
1622484521625,-0.33932567,0.9512419,-0.6047388
1622484521644,-0.40285376,1.1632059,-0.61329067
1622484521675,-0.13102673,0.75332737,-0.3426853
1622484521683,-0.030847786,0.406977,-0.08979455
1622484521702,-0.024128467,0.37399122,-0.050089475
1622484521725,0.003970507,0.4717268,-0.09590302
1622484521744,0.05955761,0.5120427,-0.054365408
1622484521761,-0.013133216,0.32145837,-0.004886778
