1622486807958,-0.3048128,-0.2661767,0.0076355906
1622486807977,-0.20219044,-0.140953,0.17745113
1622486807996,-0.07941014,0.19928892,0.23975755
1622486808016,0.011606098,0.61161083,0.30450734
1622486808035,0.076355904,0.9964446,0.32405448
1622486808054,0.014660334,1.1253333,0.28129515
1622486808074,-0.21562909,0.946966,0.15668233
1622486808093,-0.46851984,0.6134434,-0.019852536
1622486808120,-0.8405258,0.41980478,0.07666133
1622486808133,-1.3114891,0.5951179,0.4199575
1622486808155,-1.7684028,1.2340642,0.68323267
1622486808172,-2.1179602,1.6842586,0.79257435
1622486808194,-2.2572334,1.6408885,0.82372755
1622486808210,-2.03855,1.3879976,0.74492824
1622486808230,-1.5381134,1.2493354,0.59282726
1622486808249,-0.98712915,0.9885036,0.5048653
1622486808269,-0.5882459,0.72156334,0.4651602
1622486808290,-0.3567348,0.96468055,0.3814741
1622486808314,-0.3164189,1.4900092,0.5347968
1622486808327,-0.37017342,2.270672,0.9214631
1622486808347,-0.29565006,3.1345627,1.4516785
1622486808366,0.46851984,2.5658638,2.057639
1622486808385,2.0219045,2.3574123,1.8914886
1622486808405,2.6254215,2.306101,1.5549117
1622486808425,2.5942683,2.2248585,1.4834425
1622486808444,2.3285499,2.118571,1.7619889
1622486808464,1.9779234,2.155222,2.2054641
1622486808484,1.423885,2.4881337,2.3429046
1622486808503,1.1178505,2.1277337,2.0790186
1622486808522,1.2687298,1.4209834,1.4877185
1622486808541,1.8490347,0.28786176,1.1346488
1622486808561,2.3181653,0.17241164,1.0790616
1622486808582,1.5057385,0.11743539,0.7314896
1622486808600,0.55770355,-0.024892027,0.733933
1622486808620,-0.23884128,0.29641363,0.8194516
1622486808640,-0.35123718,1.1326635,0.70888823
1622486808659,-0.25044736,1.6011834,0.83960956
1622486808681,-0.47523916,0.7276718,1.1462549
1622486808698,-0.43919918,-0.0981937,1.3600514
1622486808717,-0.13744064,-0.184934,1.1242644
1622486808737,0.1227803,0.0361927,0.5244124
1622486808766,0.4043809,0.11560284,0.42728767
1622486808786,0.58213747,0.019088976,0.54090524
1622486808805,0.3426853,-0.110410646,0.6844544
1622486808825,-0.05131117,0.08933641,0.5555656
1622486808844,-0.4300365,0.33123192,0.14629792
1622486808864,-0.67009944,0.24571331,-0.19150062
1622486808883,-0.6566608,0.1357608,-0.47737715
1622486808908,-0.4422534,0.14064758,-0.872748
1622486808922,-0.25533417,0.3208475,-1.1323581
1622486808942,0.08124269,0.65559185,-1.0871555
1622486808961,0.39827242,0.69835114,-0.9191724
